0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 0
30 0 0
31 0 0
32 0 0
33 0 0
34 0 0
35 0 0
36 0 0
37 0 0
38 0 0
39 0 0
40 0 0
41 0 0
42 0 0
43 0 0
44 0 0
45 0 0
46 0 0
47 0 0
48 0 0
49 0 0
50 0 0
51 0 0
52 0 0
53 0 0
54 0 0
55 0 0
56 0 0
57 0 0
58 0 0
59 0 0
60 0 0
61 0 0
62 0 0
63 0 0
64 0 0
65 0 0
66 0 0
67 0 0
68 0 0
69 0 0
70 0 0
71 0 0
72 0 0
73 0 0
74 0 0
75 0 0
76 0 0
77 0 0
78 0 0
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 1 0
90 1 0
91 1 0
92 1 0
93 1 0
94 1 0
95 1 2
96 1 2
97 1 2
98 1 2
99 1 2
100 1 2
101 1 2
102 1 2
103 1 2
104 1 2
105 1 4
106 1 4
107 1 4
108 1 4
109 1 6
110 1 5
111 1 5
112 1 5
113 1 7
114 1 9
115 1 9
116 1 9
117 1 9
118 1 9
119 1 10
120 1 10
121 1 10
122 1 12
123 1 11
124 1 11
125 1 11
126 1 13
127 1 13
128 1 13
129 1 14
130 1 15
131 2 15
132 2 15
133 2 15
134 2 16
135 2 16
136 2 16
137 2 18
138 2 19
139 2 19
140 2 19
141 2 20
142 2 21
143 2 21
144 2 21
145 2 22
146 2 23
147 2 23
148 2 23
149 2 24
150 2 25
151 2 26
152 2 27
153 2 27
154 2 28
155 2 28
156 2 29
157 2 29
158 2 29
159 2 29
160 2 30
161 2 30
162 2 30
163 2 30
164 2 31
165 2 32
166 2 32
167 3 32
168 3 32
169 3 32
170 3 32
171 3 32
172 3 32
173 3 33
174 3 34
175 3 34
176 3 34
177 3 34
178 3 34
179 3 35
180 3 35
181 3 35
182 3 36
183 3 36
184 3 36
185 3 37
186 3 37
187 3 37
188 3 37
189 3 37
190 3 37
191 3 38
192 3 38
193 3 39
194 3 39
195 3 40
196 3 41
197 4 41
198 4 41
199 4 41
200 4 41
201 4 41
202 4 42
203 4 42
204 4 42
205 4 42
206 4 42
207 4 42
208 4 42
209 4 43
210 4 43
211 4 44
212 4 44
213 4 44
214 4 44
215 4 44
216 4 45
217 4 45
218 4 45
219 4 46
220 4 46
221 4 46
222 4 47
223 4 47
224 4 47
225 4 47
226 4 47
227 4 48
228 5 48
229 5 49
230 5 49
231 5 50
232 5 50
233 5 50
234 5 50
235 5 50
236 5 50
237 5 50
238 5 51
239 5 51
240 5 51
241 5 51
242 5 51
243 5 51
244 5 51
245 5 52
246 5 52
247 5 52
248 5 52
249 5 53
250 5 53
251 5 53
252 5 53
253 5 54
254 5 54
255 5 54
256 5 54
257 5 54
258 5 54
259 5 54
260 5 55
261 6 55
262 6 55
263 6 55
264 6 56
265 6 56
266 6 56
267 6 57
268 6 57
269 6 57
270 6 57
271 6 57
272 6 57
273 6 57
274 6 57
275 6 57
276 6 58
277 6 58
278 6 58
279 6 58
280 6 58
281 6 58
282 6 58
283 6 59
284 6 59
285 6 59
286 6 59
287 6 59
288 6 60
289 6 60
290 6 60
291 6 60
292 7 60
293 7 60
294 7 60
295 7 60
296 7 61
297 7 61
298 7 61
299 7 61
300 7 62
301 7 62
302 7 62
303 7 62
304 7 62
305 7 62
306 7 62
307 7 62
308 7 62
309 7 63
310 8 63
311 8 63
312 8 63
313 8 64
314 8 64
315 8 64
316 8 64
317 8 65
318 8 65
319 8 65
320 8 65
321 8 65
322 8 65
323 8 65
324 8 65
325 8 65
326 8 65
327 8 66
328 8 66
329 9 66
330 9 66
331 9 66
332 9 66
333 9 66
334 9 66
335 9 67
336 9 67
337 9 67
338 10 67
339 10 67
340 10 67
341 10 67
342 10 67
343 10 67
344 10 68
345 10 68
346 10 68
347 10 68
348 11 68
349 11 68
350 11 68
351 11 68
352 11 69
353 11 69
354 11 69
355 11 69
356 11 69
357 11 69
358 11 70
359 11 70
360 11 70
361 11 70
362 11 70
363 11 70
364 12 70
365 12 70
366 12 70
367 12 70
368 12 70
369 12 71
370 12 71
371 12 71
372 12 71
373 12 71
374 12 71
375 12 71
376 12 71
377 12 71
378 13 71
379 13 71
380 13 71
381 13 71
382 13 72
383 13 72
384 13 72
385 13 72
386 13 72
387 13 72
388 13 72
389 13 72
390 13 72
391 13 72
392 14 73
393 14 73
394 14 73
395 14 73
396 14 73
397 14 73
398 15 73
399 15 73
400 15 74
401 15 74
402 16 74
403 16 74
404 16 74
405 16 74
406 16 74
407 17 74
408 17 75
409 17 75
410 18 75
411 18 75
412 18 75
413 19 75
414 19 75
415 19 75
416 19 75
417 20 75
418 20 75
419 21 75
420 21 75
421 21 75
422 21 75
423 21 75
424 21 76
425 21 76
426 23 76
427 23 76
428 24 76
429 26 76
430 27 76
431 27 76
432 28 76
433 28 76
434 28 76
435 29 76
436 30 77
437 30 77
438 30 77
439 31 77
440 31 77
441 31 77
442 31 77
443 32 77
444 34 77
445 39 77
446 48 77
447 65 77
448 100 78
